"Date","sulfate","nitrate","ID"
"14453","2003-07-29",NA,NA,6
"14454","2003-07-30",NA,NA,6
"14455","2003-07-31",NA,NA,6
"14456","2003-08-01",2.46,0.396,6
"14457","2003-08-02",NA,NA,6
"14458","2003-08-03",NA,NA,6
"14459","2003-08-04",NA,NA,6
"14460","2003-08-05",NA,NA,6
"14461","2003-08-06",NA,NA,6
"14462","2003-08-07",3.94,0.459,6
"14463","2003-08-08",NA,NA,6
"14464","2003-08-09",NA,NA,6
"14465","2003-08-10",NA,NA,6
"14466","2003-08-11",NA,NA,6
"14467","2003-08-12",NA,NA,6
"14468","2003-08-13",NA,NA,6
"14469","2003-08-14",NA,NA,6
"14470","2003-08-15",NA,NA,6
"14471","2003-08-16",NA,NA,6
"14472","2003-08-17",NA,NA,6
"14473","2003-08-18",NA,NA,6
"14474","2003-08-19",6.26,0.279,6
"14475","2003-08-20",NA,NA,6
"14476","2003-08-21",NA,NA,6
"14477","2003-08-22",NA,NA,6
"14478","2003-08-23",NA,NA,6
"14479","2003-08-24",NA,NA,6
"14480","2003-08-25",3.11,0.186,6
"14481","2003-08-26",NA,NA,6
"14482","2003-08-27",NA,NA,6
"14483","2003-08-28",NA,NA,6
"14484","2003-08-29",NA,NA,6
"14485","2003-08-30",NA,NA,6
"14486","2003-08-31",2.34,0.298,6
"14487","2003-09-01",NA,NA,6
"14488","2003-09-02",NA,NA,6
"14489","2003-09-03",NA,NA,6
"14490","2003-09-04",NA,NA,6
"14491","2003-09-05",NA,NA,6
"14492","2003-09-06",3.82,0.155,6
"14493","2003-09-07",NA,NA,6
"14494","2003-09-08",NA,NA,6
"14495","2003-09-09",NA,NA,6
"14496","2003-09-10",NA,NA,6
"14497","2003-09-11",NA,NA,6
"14498","2003-09-12",6.57,0.408,6
"14499","2003-09-13",NA,NA,6
"14500","2003-09-14",NA,NA,6
"14501","2003-09-15",NA,NA,6
"14502","2003-09-16",NA,NA,6
"14503","2003-09-17",NA,NA,6
"14504","2003-09-18",7.96,0.225,6
"14505","2003-09-19",NA,NA,6
"14506","2003-09-20",NA,NA,6
"14507","2003-09-21",NA,NA,6
"14508","2003-09-22",NA,NA,6
"14509","2003-09-23",NA,NA,6
"14510","2003-09-24",4.05,0.138,6
"14511","2003-09-25",NA,NA,6
"14512","2003-09-26",NA,NA,6
"14513","2003-09-27",NA,NA,6
"14514","2003-09-28",NA,NA,6
"14515","2003-09-29",NA,NA,6
"14516","2003-09-30",2.74,0.214,6
"14517","2003-10-01",NA,NA,6
"14518","2003-10-02",NA,NA,6
"14519","2003-10-03",NA,NA,6
"14520","2003-10-04",NA,NA,6
"14521","2003-10-05",NA,NA,6
"14522","2003-10-06",10.5,0.342,6
"14523","2003-10-07",NA,NA,6
"14524","2003-10-08",NA,NA,6
"14525","2003-10-09",NA,NA,6
"14526","2003-10-10",NA,NA,6
"14527","2003-10-11",NA,NA,6
"14528","2003-10-12",5.05,0.153,6
"14529","2003-10-13",NA,NA,6
"14530","2003-10-14",NA,NA,6
"14531","2003-10-15",NA,NA,6
"14532","2003-10-16",NA,NA,6
"14533","2003-10-17",NA,NA,6
"14534","2003-10-18",5.82,0.344,6
"14535","2003-10-19",NA,NA,6
"14536","2003-10-20",NA,NA,6
"14537","2003-10-21",NA,NA,6
"14538","2003-10-22",NA,NA,6
"14539","2003-10-23",NA,NA,6
"14540","2003-10-24",5.43,1.01,6
"14541","2003-10-25",NA,NA,6
"14542","2003-10-26",NA,NA,6
"14543","2003-10-27",NA,NA,6
"14544","2003-10-28",NA,NA,6
"14545","2003-10-29",NA,NA,6
"14546","2003-10-30",3.56,0.383,6
"14547","2003-10-31",NA,NA,6
"14548","2003-11-01",NA,NA,6
"14549","2003-11-02",NA,NA,6
"14550","2003-11-03",NA,NA,6
"14551","2003-11-04",NA,NA,6
"14552","2003-11-05",2.89,1.14,6
"14553","2003-11-06",NA,NA,6
"14554","2003-11-07",NA,NA,6
"14555","2003-11-08",NA,NA,6
"14556","2003-11-09",NA,NA,6
"14557","2003-11-10",NA,NA,6
"14558","2003-11-11",2.25,0.537,6
"14559","2003-11-12",NA,NA,6
"14560","2003-11-13",NA,NA,6
"14561","2003-11-14",NA,NA,6
"14562","2003-11-15",NA,NA,6
"14563","2003-11-16",NA,NA,6
"14564","2003-11-17",2.66,0.588,6
"14565","2003-11-18",NA,NA,6
"14566","2003-11-19",NA,NA,6
"14567","2003-11-20",NA,NA,6
"14568","2003-11-21",NA,NA,6
"14569","2003-11-22",NA,NA,6
"14570","2003-11-23",2.78,0.412,6
"14571","2003-11-24",NA,NA,6
"14572","2003-11-25",NA,NA,6
"14573","2003-11-26",NA,NA,6
"14574","2003-11-27",NA,NA,6
"14575","2003-11-28",NA,NA,6
"14576","2003-11-29",0.521,0.224,6
"14577","2003-11-30",NA,NA,6
"14578","2003-12-01",NA,NA,6
"14579","2003-12-02",NA,NA,6
"14580","2003-12-03",NA,NA,6
"14581","2003-12-04",NA,NA,6
"14582","2003-12-05",3.94,0.896,6
"14583","2003-12-06",NA,NA,6
"14584","2003-12-07",NA,NA,6
"14585","2003-12-08",NA,NA,6
"14586","2003-12-09",NA,NA,6
"14587","2003-12-10",NA,NA,6
"14588","2003-12-11",1.38,0.305,6
"14589","2003-12-12",NA,NA,6
"14590","2003-12-13",NA,NA,6
"14591","2003-12-14",NA,NA,6
"14592","2003-12-15",NA,NA,6
"14593","2003-12-16",NA,NA,6
"14594","2003-12-17",1.79,0.631,6
"14595","2003-12-18",NA,NA,6
"14596","2003-12-19",NA,NA,6
"14597","2003-12-20",NA,NA,6
"14598","2003-12-21",NA,NA,6
"14599","2003-12-22",NA,NA,6
"14600","2003-12-23",2.88,0.434,6
"14601","2003-12-24",NA,NA,6
"14602","2003-12-25",NA,NA,6
"14603","2003-12-26",NA,NA,6
"14604","2003-12-27",NA,NA,6
"14605","2003-12-28",NA,NA,6
"14606","2003-12-29",2.01,0.357,6
"14607","2003-12-30",NA,NA,6
"14608","2003-12-31",NA,NA,6
"14609","2004-01-01",NA,NA,6
"14610","2004-01-02",NA,NA,6
"14611","2004-01-03",NA,NA,6
"14612","2004-01-04",2.42,0.478,6
"14613","2004-01-05",NA,NA,6
"14614","2004-01-06",NA,NA,6
"14615","2004-01-07",NA,NA,6
"14616","2004-01-08",NA,NA,6
"14617","2004-01-09",NA,NA,6
"14618","2004-01-10",7.41,0.349,6
"14619","2004-01-11",NA,NA,6
"14620","2004-01-12",NA,NA,6
"14621","2004-01-13",NA,NA,6
"14622","2004-01-14",NA,NA,6
"14623","2004-01-15",NA,NA,6
"14624","2004-01-16",3.33,0.889,6
"14625","2004-01-17",NA,NA,6
"14626","2004-01-18",NA,NA,6
"14627","2004-01-19",NA,NA,6
"14628","2004-01-20",NA,NA,6
"14629","2004-01-21",NA,NA,6
"14630","2004-01-22",2.44,0.672,6
"14631","2004-01-23",NA,NA,6
"14632","2004-01-24",NA,NA,6
"14633","2004-01-25",NA,NA,6
"14634","2004-01-26",NA,NA,6
"14635","2004-01-27",NA,NA,6
"14636","2004-01-28",2.05,1.35,6
"14637","2004-01-29",NA,NA,6
"14638","2004-01-30",NA,NA,6
"14639","2004-01-31",NA,NA,6
"14640","2004-02-01",NA,NA,6
"14641","2004-02-02",NA,NA,6
"14642","2004-02-03",2.28,0.561,6
"14643","2004-02-04",NA,NA,6
"14644","2004-02-05",NA,NA,6
"14645","2004-02-06",NA,NA,6
"14646","2004-02-07",NA,NA,6
"14647","2004-02-08",NA,NA,6
"14648","2004-02-09",4.13,0.8,6
"14649","2004-02-10",NA,NA,6
"14650","2004-02-11",NA,NA,6
"14651","2004-02-12",NA,NA,6
"14652","2004-02-13",NA,NA,6
"14653","2004-02-14",NA,NA,6
"14654","2004-02-15",3.79,0.134,6
"14655","2004-02-16",NA,NA,6
"14656","2004-02-17",NA,NA,6
"14657","2004-02-18",NA,NA,6
"14658","2004-02-19",NA,NA,6
"14659","2004-02-20",NA,NA,6
"14660","2004-02-21",3.29,0.598,6
"14661","2004-02-22",NA,NA,6
"14662","2004-02-23",NA,NA,6
"14663","2004-02-24",NA,NA,6
"14664","2004-02-25",NA,NA,6
"14665","2004-02-26",NA,NA,6
"14666","2004-02-27",4.99,0.173,6
"14667","2004-02-28",NA,NA,6
"14668","2004-02-29",NA,NA,6
"14669","2004-03-01",NA,NA,6
"14670","2004-03-02",NA,NA,6
"14671","2004-03-03",NA,NA,6
"14672","2004-03-04",1.88,0.697,6
"14673","2004-03-05",NA,NA,6
"14674","2004-03-06",NA,NA,6
"14675","2004-03-07",NA,NA,6
"14676","2004-03-08",NA,NA,6
"14677","2004-03-09",NA,NA,6
"14678","2004-03-10",4.41,0.547,6
"14679","2004-03-11",NA,NA,6
"14680","2004-03-12",NA,NA,6
"14681","2004-03-13",NA,NA,6
"14682","2004-03-14",NA,NA,6
"14683","2004-03-15",NA,NA,6
"14684","2004-03-16",4.13,0.494,6
"14685","2004-03-17",NA,NA,6
"14686","2004-03-18",NA,NA,6
"14687","2004-03-19",NA,NA,6
"14688","2004-03-20",NA,NA,6
"14689","2004-03-21",NA,NA,6
"14690","2004-03-22",2.73,0.221,6
"14691","2004-03-23",NA,NA,6
"14692","2004-03-24",NA,NA,6
"14693","2004-03-25",NA,NA,6
"14694","2004-03-26",NA,NA,6
"14695","2004-03-27",NA,NA,6
"14696","2004-03-28",2.06,0.642,6
"14697","2004-03-29",NA,NA,6
"14698","2004-03-30",NA,NA,6
"14699","2004-03-31",NA,NA,6
"14700","2004-04-01",NA,NA,6
"14701","2004-04-02",NA,NA,6
"14702","2004-04-03",3.49,0.431,6
"14703","2004-04-04",NA,NA,6
"14704","2004-04-05",NA,NA,6
"14705","2004-04-06",NA,NA,6
"14706","2004-04-07",NA,NA,6
"14707","2004-04-08",3.79,0.42,6
"14708","2004-04-09",NA,NA,6
"14709","2004-04-10",NA,NA,6
"14710","2004-04-11",NA,NA,6
"14711","2004-04-12",NA,NA,6
"14712","2004-04-13",NA,NA,6
"14713","2004-04-14",NA,NA,6
"14714","2004-04-15",3.28,0.372,6
"14715","2004-04-16",NA,NA,6
"14716","2004-04-17",NA,NA,6
"14717","2004-04-18",NA,NA,6
"14718","2004-04-19",NA,NA,6
"14719","2004-04-20",NA,NA,6
"14720","2004-04-21",2.74,0.588,6
"14721","2004-04-22",NA,NA,6
"14722","2004-04-23",NA,NA,6
"14723","2004-04-24",NA,NA,6
"14724","2004-04-25",NA,NA,6
"14725","2004-04-26",NA,NA,6
"14726","2004-04-27",NA,NA,6
"14727","2004-04-28",NA,NA,6
"14728","2004-04-29",NA,NA,6
"14729","2004-04-30",NA,NA,6
"14730","2004-05-01",NA,NA,6
"14731","2004-05-02",NA,NA,6
"14732","2004-05-03",NA,NA,6
"14733","2004-05-04",NA,NA,6
"14734","2004-05-05",NA,NA,6
"14735","2004-05-06",NA,NA,6
"14736","2004-05-07",NA,NA,6
"14737","2004-05-08",NA,NA,6
"14738","2004-05-09",7.15,0.468,6
"14739","2004-05-10",NA,NA,6
"14740","2004-05-11",NA,NA,6
"14741","2004-05-12",NA,NA,6
"14742","2004-05-13",NA,NA,6
"14743","2004-05-14",NA,NA,6
"14744","2004-05-15",3.65,0.74,6
"14745","2004-05-16",NA,NA,6
"14746","2004-05-17",NA,NA,6
"14747","2004-05-18",NA,NA,6
"14748","2004-05-19",NA,NA,6
"14749","2004-05-20",NA,NA,6
"14750","2004-05-21",4.63,0.588,6
"14751","2004-05-22",NA,NA,6
"14752","2004-05-23",NA,NA,6
"14753","2004-05-24",NA,NA,6
"14754","2004-05-25",NA,NA,6
"14755","2004-05-26",NA,NA,6
"14756","2004-05-27",4.92,0.485,6
"14757","2004-05-28",NA,NA,6
"14758","2004-05-29",NA,NA,6
"14759","2004-05-30",NA,NA,6
"14760","2004-05-31",NA,NA,6
"14761","2004-06-01",NA,NA,6
"14762","2004-06-02",1.15,0.759,6
"14763","2004-06-03",NA,NA,6
"14764","2004-06-04",NA,NA,6
"14765","2004-06-05",NA,NA,6
"14766","2004-06-06",NA,NA,6
"14767","2004-06-07",NA,NA,6
"14768","2004-06-08",2.89,0.576,6
"14769","2004-06-09",NA,NA,6
"14770","2004-06-10",NA,NA,6
"14771","2004-06-11",NA,NA,6
"14772","2004-06-12",NA,NA,6
"14773","2004-06-13",NA,NA,6
"14774","2004-06-14",0.789,0.182,6
"14775","2004-06-15",NA,NA,6
"14776","2004-06-16",NA,NA,6
"14777","2004-06-17",NA,NA,6
"14778","2004-06-18",NA,NA,6
"14779","2004-06-19",NA,NA,6
"14780","2004-06-20",5.85,0.195,6
"14781","2004-06-21",NA,NA,6
"14782","2004-06-22",NA,NA,6
"14783","2004-06-23",NA,NA,6
"14784","2004-06-24",NA,NA,6
"14785","2004-06-25",NA,NA,6
"14786","2004-06-26",NA,NA,6
"14787","2004-06-27",NA,NA,6
"14788","2004-06-28",NA,NA,6
"14789","2004-06-29",NA,NA,6
"14790","2004-06-30",NA,NA,6
"14791","2004-07-01",NA,NA,6
"14792","2004-07-02",NA,NA,6
"14793","2004-07-03",NA,NA,6
"14794","2004-07-04",NA,NA,6
"14795","2004-07-05",NA,NA,6
"14796","2004-07-06",NA,NA,6
"14797","2004-07-07",NA,NA,6
"14798","2004-07-08",2.04,0.41,6
"14799","2004-07-09",NA,NA,6
"14800","2004-07-10",NA,NA,6
"14801","2004-07-11",NA,NA,6
"14802","2004-07-12",NA,NA,6
"14803","2004-07-13",NA,NA,6
"14804","2004-07-14",3.15,0.448,6
"14805","2004-07-15",NA,NA,6
"14806","2004-07-16",NA,NA,6
"14807","2004-07-17",NA,NA,6
"14808","2004-07-18",NA,NA,6
"14809","2004-07-19",NA,NA,6
"14810","2004-07-20",10.2,0.253,6
"14811","2004-07-21",NA,NA,6
"14812","2004-07-22",NA,NA,6
"14813","2004-07-23",NA,NA,6
"14814","2004-07-24",NA,NA,6
"14815","2004-07-25",NA,NA,6
"14816","2004-07-26",4.63,0.345,6
"14817","2004-07-27",NA,NA,6
"14818","2004-07-28",NA,NA,6
"14819","2004-07-29",NA,NA,6
"14820","2004-07-30",NA,NA,6
"14821","2004-07-31",NA,NA,6
"14822","2004-08-01",3.98,0.175,6
"14823","2004-08-02",NA,NA,6
"14824","2004-08-03",NA,NA,6
"14825","2004-08-04",NA,NA,6
"14826","2004-08-05",NA,NA,6
"14827","2004-08-06",NA,NA,6
"14828","2004-08-07",7.03,0.156,6
"14829","2004-08-08",NA,NA,6
"14830","2004-08-09",NA,NA,6
"14831","2004-08-10",NA,NA,6
"14832","2004-08-11",NA,NA,6
"14833","2004-08-12",NA,NA,6
"14834","2004-08-13",5.08,0.159,6
"14835","2004-08-14",NA,NA,6
"14836","2004-08-15",NA,NA,6
"14837","2004-08-16",NA,NA,6
"14838","2004-08-17",NA,NA,6
"14839","2004-08-18",NA,NA,6
"14840","2004-08-19",9.36,0.267,6
"14841","2004-08-20",NA,NA,6
"14842","2004-08-21",NA,NA,6
"14843","2004-08-22",NA,NA,6
"14844","2004-08-23",NA,NA,6
"14845","2004-08-24",NA,NA,6
"14846","2004-08-25",4.09,0.405,6
"14847","2004-08-26",NA,NA,6
"14848","2004-08-27",NA,NA,6
"14849","2004-08-28",NA,NA,6
"14850","2004-08-29",NA,NA,6
"14851","2004-08-30",NA,NA,6
"14852","2004-08-31",5.07,0.207,6
"14853","2004-09-01",NA,NA,6
"14854","2004-09-02",NA,NA,6
"14855","2004-09-03",NA,NA,6
"14856","2004-09-04",NA,NA,6
"14857","2004-09-05",NA,NA,6
"14858","2004-09-06",4.07,0.265,6
"14859","2004-09-07",NA,NA,6
"14860","2004-09-08",NA,NA,6
"14861","2004-09-09",NA,NA,6
"14862","2004-09-10",NA,NA,6
"14863","2004-09-11",NA,NA,6
"14864","2004-09-12",2.12,0.194,6
"14865","2004-09-13",NA,NA,6
"14866","2004-09-14",NA,NA,6
"14867","2004-09-15",NA,NA,6
"14868","2004-09-16",NA,NA,6
"14869","2004-09-17",NA,NA,6
"14870","2004-09-18",5.09,0.176,6
"14871","2004-09-19",NA,NA,6
"14872","2004-09-20",NA,NA,6
"14873","2004-09-21",NA,NA,6
"14874","2004-09-22",NA,NA,6
"14875","2004-09-23",NA,NA,6
"14876","2004-09-24",5.4,0.256,6
"14877","2004-09-25",NA,NA,6
"14878","2004-09-26",NA,NA,6
"14879","2004-09-27",NA,NA,6
"14880","2004-09-28",NA,NA,6
"14881","2004-09-29",NA,NA,6
"14882","2004-09-30",12.8,0.241,6
"14883","2004-10-01",NA,NA,6
"14884","2004-10-02",NA,NA,6
"14885","2004-10-03",NA,NA,6
"14886","2004-10-04",NA,NA,6
"14887","2004-10-05",NA,NA,6
"14888","2004-10-06",8.35,0.393,6
"14889","2004-10-07",NA,NA,6
"14890","2004-10-08",NA,NA,6
"14891","2004-10-09",NA,NA,6
"14892","2004-10-10",NA,NA,6
"14893","2004-10-11",NA,NA,6
"14894","2004-10-12",2.61,0.248,6
"14895","2004-10-13",NA,NA,6
"14896","2004-10-14",NA,NA,6
"14897","2004-10-15",NA,NA,6
"14898","2004-10-16",NA,NA,6
"14899","2004-10-17",NA,NA,6
"14900","2004-10-18",1.94,0.185,6
"14901","2004-10-19",NA,NA,6
"14902","2004-10-20",NA,NA,6
"14903","2004-10-21",NA,NA,6
"14904","2004-10-22",NA,NA,6
"14905","2004-10-23",NA,NA,6
"14906","2004-10-24",5.66,0.3,6
"14907","2004-10-25",NA,NA,6
"14908","2004-10-26",NA,NA,6
"14909","2004-10-27",NA,NA,6
"14910","2004-10-28",NA,NA,6
"14911","2004-10-29",NA,NA,6
"14912","2004-10-30",8.83,0.501,6
"14913","2004-10-31",NA,NA,6
"14914","2004-11-01",NA,NA,6
"14915","2004-11-02",NA,NA,6
"14916","2004-11-03",NA,NA,6
"14917","2004-11-04",NA,NA,6
"14918","2004-11-05",1.93,0.201,6
"14919","2004-11-06",NA,NA,6
"14920","2004-11-07",NA,NA,6
"14921","2004-11-08",NA,NA,6
"14922","2004-11-09",NA,NA,6
"14923","2004-11-10",NA,NA,6
"14924","2004-11-11",2.17,0.351,6
"14925","2004-11-12",NA,NA,6
"14926","2004-11-13",NA,NA,6
"14927","2004-11-14",NA,NA,6
"14928","2004-11-15",NA,NA,6
"14929","2004-11-16",NA,NA,6
"14930","2004-11-17",2.05,0.319,6
"14931","2004-11-18",NA,NA,6
"14932","2004-11-19",NA,NA,6
"14933","2004-11-20",NA,NA,6
"14934","2004-11-21",NA,NA,6
"14935","2004-11-22",NA,NA,6
"14936","2004-11-23",1.68,0.365,6
"14937","2004-11-24",NA,NA,6
"14938","2004-11-25",NA,NA,6
"14939","2004-11-26",NA,NA,6
"14940","2004-11-27",NA,NA,6
"14941","2004-11-28",NA,NA,6
"14942","2004-11-29",2.14,0.406,6
"14943","2004-11-30",NA,NA,6
"14944","2004-12-01",NA,NA,6
"14945","2004-12-02",NA,NA,6
"14946","2004-12-03",NA,NA,6
"14947","2004-12-04",NA,NA,6
"14948","2004-12-05",NA,NA,6
"14949","2004-12-06",NA,NA,6
"14950","2004-12-07",NA,NA,6
"14951","2004-12-08",NA,NA,6
"14952","2004-12-09",NA,NA,6
"14953","2004-12-10",NA,NA,6
"14954","2004-12-11",NA,0.448,6
"14955","2004-12-12",NA,NA,6
"14956","2004-12-13",NA,NA,6
"14957","2004-12-14",NA,NA,6
"14958","2004-12-15",NA,NA,6
"14959","2004-12-16",NA,NA,6
"14960","2004-12-17",1.81,0.699,6
"14961","2004-12-18",NA,NA,6
"14962","2004-12-19",NA,NA,6
"14963","2004-12-20",NA,NA,6
"14964","2004-12-21",NA,NA,6
"14965","2004-12-22",NA,NA,6
"14966","2004-12-23",1.94,0.359,6
"14967","2004-12-24",NA,NA,6
"14968","2004-12-25",NA,NA,6
"14969","2004-12-26",NA,NA,6
"14970","2004-12-27",NA,NA,6
"14971","2004-12-28",NA,NA,6
"14972","2004-12-29",3.32,0.927,6
"14973","2004-12-30",NA,NA,6
"14974","2004-12-31",NA,NA,6
"14975","2005-01-01",NA,NA,6
"14976","2005-01-02",NA,NA,6
"14977","2005-01-03",NA,NA,6
"14978","2005-01-04",3.17,0.72,6
"14979","2005-01-05",NA,NA,6
"14980","2005-01-06",NA,NA,6
"14981","2005-01-07",NA,NA,6
"14982","2005-01-08",NA,NA,6
"14983","2005-01-09",NA,NA,6
"14984","2005-01-10",6.42,1.31,6
"14985","2005-01-11",NA,NA,6
"14986","2005-01-12",NA,NA,6
"14987","2005-01-13",NA,NA,6
"14988","2005-01-14",NA,NA,6
"14989","2005-01-15",NA,NA,6
"14990","2005-01-16",2.62,0.676,6
"14991","2005-01-17",NA,NA,6
"14992","2005-01-18",NA,NA,6
"14993","2005-01-19",NA,NA,6
"14994","2005-01-20",NA,NA,6
"14995","2005-01-21",NA,NA,6
"14996","2005-01-22",4.85,0.949,6
"14997","2005-01-23",NA,NA,6
"14998","2005-01-24",NA,NA,6
"14999","2005-01-25",NA,NA,6
"15000","2005-01-26",NA,NA,6
"15001","2005-01-27",NA,NA,6
"15002","2005-01-28",5.23,1.48,6
"15003","2005-01-29",NA,NA,6
"15004","2005-01-30",NA,NA,6
"15005","2005-01-31",NA,NA,6
"15006","2005-02-01",NA,NA,6
"15007","2005-02-02",NA,NA,6
"15008","2005-02-03",2.21,0.149,6
"15009","2005-02-04",NA,NA,6
"15010","2005-02-05",NA,NA,6
"15011","2005-02-06",NA,NA,6
"15012","2005-02-07",NA,NA,6
"15013","2005-02-08",NA,NA,6
"15014","2005-02-09",2.04,0.631,6
"15015","2005-02-10",NA,NA,6
"15016","2005-02-11",NA,NA,6
"15017","2005-02-12",NA,NA,6
"15018","2005-02-13",NA,NA,6
"15019","2005-02-14",NA,NA,6
"15020","2005-02-15",2.51,0.646,6
"15021","2005-02-16",NA,NA,6
"15022","2005-02-17",NA,NA,6
"15023","2005-02-18",NA,NA,6
"15024","2005-02-19",NA,NA,6
"15025","2005-02-20",NA,NA,6
"15026","2005-02-21",5.33,1.13,6
"15027","2005-02-22",NA,NA,6
"15028","2005-02-23",NA,NA,6
"15029","2005-02-24",NA,NA,6
"15030","2005-02-25",NA,NA,6
"15031","2005-02-26",NA,NA,6
"15032","2005-02-27",3.32,0.349,6
"15033","2005-02-28",NA,NA,6
"15034","2005-03-01",NA,NA,6
"15035","2005-03-02",NA,NA,6
"15036","2005-03-03",NA,NA,6
"15037","2005-03-04",NA,NA,6
"15038","2005-03-05",3.9,0.774,6
"15039","2005-03-06",NA,NA,6
"15040","2005-03-07",NA,NA,6
"15041","2005-03-08",NA,NA,6
"15042","2005-03-09",NA,NA,6
"15043","2005-03-10",NA,NA,6
"15044","2005-03-11",NA,NA,6
"15045","2005-03-12",NA,NA,6
"15046","2005-03-13",NA,NA,6
"15047","2005-03-14",NA,NA,6
"15048","2005-03-15",NA,NA,6
"15049","2005-03-16",NA,NA,6
"15050","2005-03-17",4.59,0.141,6
"15051","2005-03-18",NA,NA,6
"15052","2005-03-19",NA,NA,6
"15053","2005-03-20",NA,NA,6
"15054","2005-03-21",NA,NA,6
"15055","2005-03-22",NA,NA,6
"15056","2005-03-23",2.64,0.372,6
"15057","2005-03-24",NA,NA,6
"15058","2005-03-25",NA,NA,6
"15059","2005-03-26",NA,NA,6
"15060","2005-03-27",NA,NA,6
"15061","2005-03-28",NA,NA,6
"15062","2005-03-29",3.56,0.621,6
"15063","2005-03-30",NA,NA,6
"15064","2005-03-31",NA,NA,6
"15065","2005-04-01",NA,NA,6
"15066","2005-04-02",NA,NA,6
"15067","2005-04-03",NA,NA,6
"15068","2005-04-04",2.02,0.296,6
"15069","2005-04-05",NA,NA,6
"15070","2005-04-06",NA,NA,6
"15071","2005-04-07",NA,NA,6
"15072","2005-04-08",NA,NA,6
"15073","2005-04-09",NA,NA,6
"15074","2005-04-10",7.81,0.834,6
"15075","2005-04-11",NA,NA,6
"15076","2005-04-12",NA,NA,6
"15077","2005-04-13",NA,NA,6
"15078","2005-04-14",NA,NA,6
"15079","2005-04-15",NA,NA,6
"15080","2005-04-16",4.14,0.49,6
"15081","2005-04-17",NA,NA,6
"15082","2005-04-18",NA,NA,6
"15083","2005-04-19",NA,NA,6
"15084","2005-04-20",NA,NA,6
"15085","2005-04-21",NA,NA,6
"15086","2005-04-22",3.99,0.55,6
"15087","2005-04-23",NA,NA,6
"15088","2005-04-24",NA,NA,6
"15089","2005-04-25",NA,NA,6
"15090","2005-04-26",NA,NA,6
"15091","2005-04-27",NA,NA,6
"15092","2005-04-28",2.69,0.413,6
"15093","2005-04-29",NA,NA,6
"15094","2005-04-30",NA,NA,6
"15095","2005-05-01",NA,NA,6
"15096","2005-05-02",NA,NA,6
"15097","2005-05-03",NA,NA,6
"15098","2005-05-04",3.74,0.275,6
"15099","2005-05-05",NA,NA,6
"15100","2005-05-06",NA,NA,6
"15101","2005-05-07",NA,NA,6
"15102","2005-05-08",NA,NA,6
"15103","2005-05-09",NA,NA,6
"15104","2005-05-10",6.3,0.616,6
"15105","2005-05-11",NA,NA,6
"15106","2005-05-12",NA,NA,6
"15107","2005-05-13",NA,NA,6
"15108","2005-05-14",NA,NA,6
"15109","2005-05-15",NA,NA,6
"15110","2005-05-16",5.24,0.207,6
"15111","2005-05-17",NA,NA,6
"15112","2005-05-18",NA,NA,6
"15113","2005-05-19",NA,NA,6
"15114","2005-05-20",NA,NA,6
"15115","2005-05-21",NA,NA,6
"15116","2005-05-22",8.17,0.326,6
"15117","2005-05-23",NA,NA,6
"15118","2005-05-24",NA,NA,6
"15119","2005-05-25",NA,NA,6
"15120","2005-05-26",NA,NA,6
"15121","2005-05-27",NA,NA,6
"15122","2005-05-28",8.69,0.313,6
"15123","2005-05-29",NA,NA,6
"15124","2005-05-30",NA,NA,6
"15125","2005-05-31",NA,NA,6
"15126","2005-06-01",NA,NA,6
"15127","2005-06-02",NA,NA,6
"15128","2005-06-03",3.16,0.437,6
"15129","2005-06-04",NA,NA,6
"15130","2005-06-05",NA,NA,6
"15131","2005-06-06",NA,NA,6
"15132","2005-06-07",NA,NA,6
"15133","2005-06-08",NA,NA,6
"15134","2005-06-09",3.47,0.369,6
"15135","2005-06-10",NA,NA,6
"15136","2005-06-11",NA,NA,6
"15137","2005-06-12",NA,NA,6
"15138","2005-06-13",NA,NA,6
"15139","2005-06-14",NA,NA,6
"15140","2005-06-15",3.35,0.295,6
"15141","2005-06-16",NA,NA,6
"15142","2005-06-17",NA,NA,6
"15143","2005-06-18",NA,NA,6
"15144","2005-06-19",NA,NA,6
"15145","2005-06-20",NA,NA,6
"15146","2005-06-21",6.42,0.364,6
"15147","2005-06-22",NA,NA,6
"15148","2005-06-23",NA,NA,6
"15149","2005-06-24",NA,NA,6
"15150","2005-06-25",NA,NA,6
"15151","2005-06-26",NA,NA,6
"15152","2005-06-27",5.4,0.193,6
"15153","2005-06-28",NA,NA,6
"15154","2005-06-29",NA,NA,6
"15155","2005-06-30",NA,NA,6
"15156","2005-07-01",NA,NA,6
"15157","2005-07-02",NA,NA,6
"15158","2005-07-03",3.84,0.373,6
"15159","2005-07-04",NA,NA,6
"15160","2005-07-05",NA,NA,6
"15161","2005-07-06",NA,NA,6
"15162","2005-07-07",NA,NA,6
"15163","2005-07-08",NA,NA,6
"15164","2005-07-09",NA,NA,6
"15165","2005-07-10",NA,NA,6
"15166","2005-07-11",NA,NA,6
"15167","2005-07-12",NA,NA,6
"15168","2005-07-13",NA,NA,6
"15169","2005-07-14",NA,NA,6
"15170","2005-07-15",NA,NA,6
"15171","2005-07-16",NA,NA,6
"15172","2005-07-17",NA,NA,6
"15173","2005-07-18",NA,NA,6
"15174","2005-07-19",NA,NA,6
"15175","2005-07-20",NA,NA,6
"15176","2005-07-21",3.97,0.194,6
